"dpto","dpto_desc","distrito","dist_desc","clave"
"00","ASUNCI�N","00","ASUNCI�N","0000"
"01","CONCEPCI�N","01","CONCEPCI�N","0101"
"01","CONCEPCI�N","02","BEL�N","0102"
"01","CONCEPCI�N","03","HORQUETA","0103"
"01","CONCEPCI�N","04","LORETO","0104"
"01","CONCEPCI�N","05","SAN CARLOS DEL APA","0105"
"01","CONCEPCI�N","06","SAN L�ZARO","0106"
"01","CONCEPCI�N","07","YBY YA�","0107"
"01","CONCEPCI�N","08","AZOTE'Y","0108"
"01","CONCEPCI�N","09","SARGENTO JOS� F�LIX L�PEZ","0109"
"02","SAN PEDRO","01","SAN PEDRO DEL YCUAMANDYY�","0201"
"02","SAN PEDRO","02","ANTEQUERA","0202"
"02","SAN PEDRO","03","CHOR�","0203"
"02","SAN PEDRO","04","GENERAL ELIZARDO AQUINO","0204"
"02","SAN PEDRO","05","ITACURUB� DEL ROSARIO","0205"
"02","SAN PEDRO","06","LIMA","0206"
"02","SAN PEDRO","07","NUEVA GERMANIA","0207"
"02","SAN PEDRO","08","SAN ESTANISLAO","0208"
"02","SAN PEDRO","09","SAN PABLO","0209"
"02","SAN PEDRO","10","TACUAT�","0210"
"02","SAN PEDRO","11","UNI�N","0211"
"02","SAN PEDRO","12","25 DE DICIEMBRE","0212"
"02","SAN PEDRO","13","VILLA DEL ROSARIO","0213"
"02","SAN PEDRO","14","GENERAL FRANCISCO ISIDORO RESQ","0214"
"02","SAN PEDRO","15","YATAITY DEL NORTE","0215"
"02","SAN PEDRO","16","GUAJAYVI","0216"
"02","SAN PEDRO","17","CAPIIBARY","0217"
"02","SAN PEDRO","18","SANTA ROSA DEL AGUARAY","0218"
"02","SAN PEDRO","19","YRYBUCUA","0219"
"02","SAN PEDRO","20","LIBERACI�N","0220"
"03","CORDILLERA","01","CAACUP�","0301"
"03","CORDILLERA","02","ALTOS","0302"
"03","CORDILLERA","03","ARROYOS Y ESTEROS","0303"
"03","CORDILLERA","04","ATYR�","0304"
"03","CORDILLERA","05","CARAGUATAY","0305"
"03","CORDILLERA","06","EMBOSCADA","0306"
"03","CORDILLERA","07","EUSEBIO AYALA","0307"
"03","CORDILLERA","08","ISLA PUC�","0308"
"03","CORDILLERA","09","ITACURUB� DE LA CORDILLERA","0309"
"03","CORDILLERA","10","JUAN DE MENA","0310"
"03","CORDILLERA","11","LOMA GRANDE","0311"
"03","CORDILLERA","12","MBOCAYATY DEL YHAGUY","0312"
"03","CORDILLERA","13","NUEVA COLOMBIA","0313"
"03","CORDILLERA","14","PIRIBEBUY","0314"
"03","CORDILLERA","15","PRIMERO DE MARZO","0315"
"03","CORDILLERA","16","SAN BERNARDINO","0316"
"03","CORDILLERA","17","SANTA ELENA","0317"
"03","CORDILLERA","18","TOBAT�","0318"
"03","CORDILLERA","19","VALENZUELA","0319"
"03","CORDILLERA","20","SAN JOSE OBRERO","0320"
"04","GUAIR�","01","VILLARRICA","0401"
"04","GUAIR�","02","BORJA","0402"
"04","GUAIR�","03","CAPIT�N MAURICIO JOS� TROCHE","0403"
"04","GUAIR�","04","CORONEL MART�NEZ","0404"
"04","GUAIR�","05","F�LIX P�REZ CARDOZO","0405"
"04","GUAIR�","06","GRAL. EUGENIO A. GARAY","0406"
"04","GUAIR�","07","INDEPENDENCIA","0407"
"04","GUAIR�","08","ITAP�","0408"
"04","GUAIR�","09","ITURBE","0409"
"04","GUAIR�","10","JOS� FASSARDI","0410"
"04","GUAIR�","11","MBOCAYATY","0411"
"04","GUAIR�","12","NATALICIO TALAVERA","0412"
"04","GUAIR�","13","�UM�","0413"
"04","GUAIR�","14","SAN SALVADOR","0414"
"04","GUAIR�","15","YATAITY","0415"
"04","GUAIR�","16","DOCTOR BOTTRELL","0416"
"04","GUAIR�","17","PASO YOBAI","0417"
"04","GUAIR�","18","TEBICUARY","0418"
"05","CAAGUAZ�","01","CORONEL OVIEDO","0501"
"05","CAAGUAZ�","02","CAAGUAZ�","0502"
"05","CAAGUAZ�","03","CARAYA�","0503"
"05","CAAGUAZ�","04","DR. CECILIO B�EZ","0504"
"05","CAAGUAZ�","05","SANTA ROSA DEL MBUTUY","0505"
"05","CAAGUAZ�","06","DR. JUAN MANUEL FRUTOS","0506"
"05","CAAGUAZ�","07","REPATRIACI�N","0507"
"05","CAAGUAZ�","08","NUEVA LONDRES","0508"
"05","CAAGUAZ�","09","SAN JOAQU�N","0509"
"05","CAAGUAZ�","10","SAN JOS� DE LOS ARROYOS","0510"
"05","CAAGUAZ�","11","YH�","0511"
"05","CAAGUAZ�","12","DR. J. EULOGIO ESTIGARRIBIA","0512"
"05","CAAGUAZ�","13","R.I. 3 CORRALES","0513"
"05","CAAGUAZ�","14","RA�L ARSENIO OVIEDO","0514"
"05","CAAGUAZ�","15","JOS� DOMINGO OCAMPOS","0515"
"05","CAAGUAZ�","16","MARISCAL FRANCISCO SOLANO L�PE","0516"
"05","CAAGUAZ�","17","LA PASTORA","0517"
"05","CAAGUAZ�","18","3 DE FEBRERO","0518"
"05","CAAGUAZ�","19","SIM�N BOLIVAR","0519"
"05","CAAGUAZ�","20","VAQUER�A","0520"
"05","CAAGUAZ�","21","TEMBIAPOR�","0521"
"05","CAAGUAZ�","22","NUEVA TOLEDO","0522"
"06","CAAZAP�","01","CAAZAP�","0601"
"06","CAAZAP�","02","ABA�","0602"
"06","CAAZAP�","03","BUENA VISTA","0603"
"06","CAAZAP�","04","DR. MOIS�S S. BERTONI","0604"
"06","CAAZAP�","05","GRAL. HIGINIO MORINIGO","0605"
"06","CAAZAP�","06","MACIEL","0606"
"06","CAAZAP�","07","SAN JUAN NEPOMUCENO","0607"
"06","CAAZAP�","08","TAVA�","0608"
"06","CAAZAP�","09","YEGROS","0609"
"06","CAAZAP�","10","YUTY","0610"
"06","CAAZAP�","11","3 DE MAYO","0611"
"07","ITAP�A","01","ENCARNACI�N","0701"
"07","ITAP�A","02","BELLA VISTA","0702"
"07","ITAP�A","03","CAMBYRET�","0703"
"07","ITAP�A","04","CAPIT�N MEZA","0704"
"07","ITAP�A","05","CAPIT�N MIRANDA","0705"
"07","ITAP�A","06","NUEVA ALBORADA","0706"
"07","ITAP�A","07","CARMEN DEL PARAN�","0707"
"07","ITAP�A","08","CORONEL BOGADO","0708"
"07","ITAP�A","09","CARLOS ANTONIO L�PEZ","0709"
"07","ITAP�A","10","NATALIO","0710"
"07","ITAP�A","11","FRAM","0711"
"07","ITAP�A","12","GENERAL ARTIGAS","0712"
"07","ITAP�A","13","GENERAL DELGADO","0713"
"07","ITAP�A","14","HOHENAU","0714"
"07","ITAP�A","15","JES�S","0715"
"07","ITAP�A","16","JOS� LEANDRO OVIEDO","0716"
"07","ITAP�A","17","OBLIGADO","0717"
"07","ITAP�A","18","MAYOR JULIO DIONISIO OTA�O","0718"
"07","ITAP�A","19","SAN COSME Y DAMIAN","0719"
"07","ITAP�A","20","SAN PEDRO DEL PARAN�","0720"
"07","ITAP�A","21","SAN RAFAEL DEL PARAN�","0721"
"07","ITAP�A","22","TRINIDAD","0722"
"07","ITAP�A","23","EDELIRA","0723"
"07","ITAP�A","24","TOM�S ROMERO PEREIRA","0724"
"07","ITAP�A","25","ALTO VER�","0725"
"07","ITAP�A","26","LA PAZ","0726"
"07","ITAP�A","27","YATYTAY","0727"
"07","ITAP�A","28","SAN JUAN DEL PARAN�","0728"
"07","ITAP�A","29","PIRAP�","0729"
"07","ITAP�A","30","ITAP�A POTY","0730"
"08","MISIONES","01","SAN JUAN BAUTISTA DE LAS MISIO","0801"
"08","MISIONES","02","AYOLAS","0802"
"08","MISIONES","03","SAN IGNACIO","0803"
"08","MISIONES","04","SAN MIGUEL","0804"
"08","MISIONES","05","SAN PATRICIO","0805"
"08","MISIONES","06","SANTA MAR�A","0806"
"08","MISIONES","07","SANTA ROSA","0807"
"08","MISIONES","08","SANTIAGO","0808"
"08","MISIONES","09","VILLA FLORIDA","0809"
"08","MISIONES","10","YABEBYRY","0810"
"09","PARAGUAR�","01","PARAGUAR�","0901"
"09","PARAGUAR�","02","ACAHAY","0902"
"09","PARAGUAR�","03","CAAPUC�","0903"
"09","PARAGUAR�","04","CABALLERO","0904"
"09","PARAGUAR�","05","CARAPEGU�","0905"
"09","PARAGUAR�","06","ESCOBAR","0906"
"09","PARAGUAR�","07","LA COLMENA","0907"
"09","PARAGUAR�","08","MBUYAPEY","0908"
"09","PARAGUAR�","09","PIRAY�","0909"
"09","PARAGUAR�","10","QUIINDY","0910"
"09","PARAGUAR�","11","QUYQUYH�","0911"
"09","PARAGUAR�","12","ROQUE GONZALEZ DE SANTACRUZ","0912"
"09","PARAGUAR�","13","SAPUC�I","0913"
"09","PARAGUAR�","14","TEBICUARY-M�","0914"
"09","PARAGUAR�","15","YAGUAR�N","0915"
"09","PARAGUAR�","16","YBYCU�","0916"
"09","PARAGUAR�","17","YBYTYM�","0917"
"10","ALTO PARAN�","01","CIUDAD DEL ESTE","1001"
"10","ALTO PARAN�","02","PRESIDENTE FRANCO","1002"
"10","ALTO PARAN�","03","DOMINGO MART�NEZ DE IRALA","1003"
"10","ALTO PARAN�","04","DR. JUAN LE�N MALLORQU�N","1004"
"10","ALTO PARAN�","05","HERNANDARIAS","1005"
"10","ALTO PARAN�","06","ITAKYRY","1006"
"10","ALTO PARAN�","07","JUAN E. O'LEARY","1007"
"10","ALTO PARAN�","08","�ACUNDAY","1008"
"10","ALTO PARAN�","09","YGUAZ�","1009"
"10","ALTO PARAN�","10","LOS CEDRALES","1010"
"10","ALTO PARAN�","11","MINGA GUAZ�","1011"
"10","ALTO PARAN�","12","SAN CRISTOBAL","1012"
"10","ALTO PARAN�","13","SANTA RITA","1013"
"10","ALTO PARAN�","14","NARANJAL","1014"
"10","ALTO PARAN�","15","SANTA ROSA DEL MONDAY","1015"
"10","ALTO PARAN�","16","MINGA POR�","1016"
"10","ALTO PARAN�","17","MBARACAY�","1017"
"10","ALTO PARAN�","18","SAN ALBERTO","1018"
"10","ALTO PARAN�","19","IRU�A","1019"
"10","ALTO PARAN�","20","SANTA FE DEL PARAN�","1020"
"10","ALTO PARAN�","21","TAVAPY","1021"
"10","ALTO PARAN�","22","DR. RA�L PE�A","1022"
"11","CENTRAL","01","AREGU�","1101"
"11","CENTRAL","02","CAPIAT�","1102"
"11","CENTRAL","03","FERNANDO DE LA MORA","1103"
"11","CENTRAL","04","GUARAMBAR�","1104"
"11","CENTRAL","05","IT�","1105"
"11","CENTRAL","06","ITAUGU�","1106"
"11","CENTRAL","07","LAMBAR�","1107"
"11","CENTRAL","08","LIMPIO","1108"
"11","CENTRAL","09","LUQUE","1109"
"11","CENTRAL","10","MARIANO ROQUE ALONSO","1110"
"11","CENTRAL","11","NUEVA ITALIA","1111"
"11","CENTRAL","12","�EMBY","1112"
"11","CENTRAL","13","SAN ANTONIO","1113"
"11","CENTRAL","14","SAN LORENZO","1114"
"11","CENTRAL","15","VILLA ELISA","1115"
"11","CENTRAL","16","VILLETA","1116"
"11","CENTRAL","17","YPACARA�","1117"
"11","CENTRAL","18","YPAN�","1118"
"11","CENTRAL","19","J. AUGUSTO SALDIVAR","1119"
"12","�EEMBUC�","01","PILAR","1201"
"12","�EEMBUC�","02","ALBERDI","1202"
"12","�EEMBUC�","03","CERRITO","1203"
"12","�EEMBUC�","04","DESMOCHADOS","1204"
"12","�EEMBUC�","05","GRAL. JOS� EDUVIGIS D�AZ","1205"
"12","�EEMBUC�","06","GUAZ�-CU�","1206"
"12","�EEMBUC�","07","HUMAIT�","1207"
"12","�EEMBUC�","08","ISLA UMB�","1208"
"12","�EEMBUC�","09","LAURELES","1209"
"12","�EEMBUC�","10","MAYOR JOS� DEJES�S MART�NEZ","1210"
"12","�EEMBUC�","11","PASO DE PATRIA","1211"
"12","�EEMBUC�","12","SAN JUAN BAUTISTA DE �EEMBUC�","1212"
"12","�EEMBUC�","13","TACUARAS","1213"
"12","�EEMBUC�","14","VILLA FRANCA","1214"
"12","�EEMBUC�","15","VILLA OLIVA","1215"
"12","�EEMBUC�","16","VILLALB�N","1216"
"13","AMAMBAY","01","PEDRO JUAN CABALLERO","1301"
"13","AMAMBAY","02","BELLA VISTA","1302"
"13","AMAMBAY","03","CAPIT�N BADO","1303"
"13","AMAMBAY","04","ZANJA PYT�","1304"
"14","CANINDEY�","01","SALTO DEL GUAIR�","1401"
"14","CANINDEY�","02","CORPUS CHRISTI","1402"
"14","CANINDEY�","03","VILLA CURUGUATY","1403"
"14","CANINDEY�","04","VILLA YGATIM�","1404"
"14","CANINDEY�","05","ITANAR�","1405"
"14","CANINDEY�","06","YPEJH�","1406"
"14","CANINDEY�","07","FRANCISCO CABALLERO ALVAREZ","1407"
"14","CANINDEY�","08","KATUET�","1408"
"14","CANINDEY�","09","LA PALOMA DEL ESP�RITU SANTO","1409"
"14","CANINDEY�","10","NUEVA ESPERANZA","1410"
"14","CANINDEY�","11","YASY CA�Y","1411"
"14","CANINDEY�","12","YBYRAROBAN�","1412"
"15","PRESIDENTE HAYES","02","BENJAM�N ACEVAL","1502"
"15","PRESIDENTE HAYES","03","PUERTO PINASCO","1503"
"15","PRESIDENTE HAYES","04","VILLA HAYES","1504"
"15","PRESIDENTE HAYES","05","NANAWA","1505"
"15","PRESIDENTE HAYES","06","JOS� FALC�N","1506"
"15","PRESIDENTE HAYES","07","TTE. 1� MANUEL IRALA FERN�NDEZ","1507"
"15","PRESIDENTE HAYES","08","TENIENTE ESTEBAN MART�NEZ","1508"
"15","PRESIDENTE HAYES","09","GENERAL JOS� MAR�A BRUGUEZ","1509"
"16","BOQUER�N","02","MARISCAL JOS� F�LIX ESTIGARRIB","1602"
"16","BOQUER�N","04","FILADELFIA","1604"
"16","BOQUER�N","05","LOMA PLATA","1605"
"17","ALTO PARAGUAY","01","FUERTE OLIMPO","1701"
"17","ALTO PARAGUAY","02","PUERTO CASADO","1702"
"17","ALTO PARAGUAY","04","BAH�A NEGRA","1704"
"17","ALTO PARAGUAY","05","CARMELO PERALTA","1705"
